22.8291843728	-6.46466726974878e-07	5.97894110530374e-07	-5.90916372789378e-09
22.9389400669	-6.53722930806035e-07	5.97459166496731e-07	-5.57416061345885e-09
23.048695760999998	-6.6087984661703e-07	5.96981348852942e-07	-5.22898415047217e-09
23.1584514551	-6.67889008527502e-07	5.96491267139138e-07	-4.87454624523347e-09
23.2682071492	-6.74849841390275e-07	5.96072143331045e-07	-4.51073212973677e-09
23.3779628433	-6.81711865494753e-07	5.95484789952408e-07	-4.13650009293202e-09
23.4877185374	-6.88441385381293e-07	5.94931887150555e-07	-3.75243886546704e-09
23.597474231499998	-6.95133016270224e-07	5.94387612559795e-07	-3.35984453373138e-09
23.7072299256	-7.01733976954799e-07	5.9381476444116e-07	-2.95983250961811e-09
23.8169856197	-7.08185205485836e-07	5.9328332853662e-07	-2.55349174299281e-09
23.926741313799997	-7.14438750545806e-07	5.92803294795041e-07	-2.14094981218321e-09
24.0364970079	-7.20584362996055e-07	5.92320617549869e-07	-1.72247391710205e-09
24.146252701999998	-7.26890985231769e-07	5.91877572623529e-07	-1.2982698105534e-09
24.2560083961	-7.32883978205951e-07	5.91499850695689e-07	-8.69329581394046e-10
24.3657640902	-7.3898459186367e-07	5.91123431920719e-07	-4.36449565721224e-10
24.475519784299998	-7.44755465809494e-07	5.90761088558034e-07	2.69252952983097e-13
24.5852754784	-7.50541042299657e-07	5.90470648681889e-07	4.41229001170349e-10
24.6950311725	-7.5619673577836e-07	5.90211080347595e-07	8.86087934357447e-10
24.8047868666	-7.61824178875633e-07	5.90012716816159e-07	1.33429939927533e-09
24.9145425607	-7.67275472013377e-07	5.89909579856866e-07	1.78527833116701e-09
25.024298254799998	-7.7269785834194e-07	5.89874821748593e-07	2.23801560269905e-09
25.1340539489	-7.77991384374234e-07	5.89932162559255e-07	2.69209827548372e-09
25.243809643	-7.8333713851701e-07	5.90013227275119e-07	3.14773315841961e-09
25.353565337099997	-7.88517963720493e-07	5.90202382027006e-07	3.60499653907028e-09
25.4633210312	-7.9369719062546e-07	5.90546876683036e-07	4.06347690936124e-09
25.573076725299998	-7.9868378405227e-07	5.90770620111386e-07	4.52270702075553e-09
25.6828324194	-8.03608501660996e-07	5.91191946462895e-07	4.98269451335391e-09
25.7925881135	-8.0841381517615e-07	5.91705036894027e-07	5.44280440331407e-09
25.902343807599998	-8.13298412606081e-07	5.92281467737487e-07	5.90307656719001e-09
26.0120995017	-8.18046126928958e-07	5.92924250058305e-07	6.36372466493477e-09
26.1218551958	-8.22707829987389e-07	5.93627831847915e-07	6.82554029759003e-09
26.231610889899997	-8.27370350163616e-07	5.94503660153905e-07	7.29009879210612e-09
26.341366584	-8.31999269282583e-07	5.95434968039799e-07	7.75734995011299e-09
26.451122278099998	-8.36537259993921e-07	5.96476974882522e-07	8.22717358507106e-09
26.5608779722	-8.4095276643317e-07	5.97575661084087e-07	8.69896230216609e-09
26.6706336663	-8.45367512973515e-07	5.98779717167234e-07	9.17241628207903e-09
26.780389360399997	-8.49684888834203e-07	6.00075224069071e-07	9.64754623524477e-09
26.8901450545	-8.54059733195084e-07	6.01441542972288e-07	1.01257889000346e-08
26.9999007486	-8.58291430719668e-07	6.02915108365791e-07	1.0607832641534e-08
27.1096564427	-8.62439620187971e-07	6.04511497296388e-07	1.10948234055181e-08
27.2194121368	-8.66626005803107e-07	6.06179544368284e-07	1.15872026407745e-08
27.329167830899998	-8.70716125436458e-07	6.07997719969766e-07	1.20848196212079e-08
27.438923525	-8.74701150603815e-07	6.09835861545505e-07	1.25876462850523e-08
27.5486792191	-8.78643468916859e-07	6.11866210478121e-07	1.3095366873159e-08
27.658434913199997	-8.82531310208561e-07	6.13953129032886e-07	1.36078710130802e-08
27.7681906073	-8.86372883658826e-07	6.16169683579998e-07	1.4125595260168e-08
27.877946301399998	-8.90078513718164e-07	6.18450737995826e-07	1.46492698998038e-08
27.9877019955	-8.93949802582655e-07	6.20992587898169e-07	1.51791567161192e-08
28.0974576896	-8.97952854080258e-07	6.23441918656645e-07	1.57151461112301e-08
28.207213383699997	-9.02118725777547e-07	6.26131798204468e-07	1.62572000056341e-08
28.3169690778	-9.06249614572367e-07	6.28857226688688e-07	1.6804520575496e-08
28.4267247719	-9.10223505715398e-07	6.31743574609372e-07	1.7355224370742e-08
28.536480466	-9.13915034448105e-07	6.34727099979664e-07	1.79106927428795e-08
28.6462361601	-9.17153455986796e-07	6.37830033670475e-07	1.84680594412349e-08
28.755991854199998	-9.19915870607458e-07	6.41106739699913e-07	1.90275866501104e-08
28.8657475483	-9.22539819350021e-07	6.44540954992334e-07	1.95899018402828e-08
28.9755032424	-9.25298590511648e-07	6.48154131678188e-07	1.97356650932843e-08
29.085258936499997	-9.28540505356977e-07	6.51941638959541e-07	2.07221443831458e-08
29.1950146306	-9.32345543043185e-07	6.55871411089392e-07	2.12919088966611e-08
29.304770324699998	-9.3678043894621e-07	6.5994639089785e-07	2.18629675608744e-08
29.4145260188	-9.41372902470087e-07	6.64112292257391e-07	2.24336762029726e-08
29.5242817129	-9.45681178925375e-07	6.68367115473802e-07	2.30021622954963e-08
29.634037406999997	-9.49323433659347e-07	6.72766551912868e-07	2.35667134511427e-08
29.7437931011	-9.52162317828774e-07	6.7720010481187e-07	2.41263211630173e-08
29.8535487952	-9.54410795697314e-07	6.81956512778479e-07	2.46812534975093e-08
29.9633044893	-9.56765335437321e-07	6.86993287802569e-07	2.52318233037478e-08
30.0730601834	-9.5951439614716e-07	6.92327030820711e-07	2.57783244576125e-08
30.182815877499998	-9.62804112135631e-07	6.97920610178266e-07	2.63219946723966e-08
